Station_ID,Bike_Lat,Bike_Long,name,review_count,categories,rating,distance
53caaaa3c38e8f655c479672973ef040,37.337391,-121.886995,Hula Bar and Kitchen,149,"Bars, Hawaiian, Filipino",4.5,286.5394511561543
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,El Camaron De Sinaloa,404,"Seafood, Mexican, Sushi Bars",4.5,221.3144182027907
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,Souvlaki's Greek Skewers,1160,"Greek, Mediterranean",4.5,910.1326141662213
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,Metro Balderas Taqueria,131,"Mexican, Salad, Pizza",3.5,115.3132402420846
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,El Camaron De Sinaloa,404,"Seafood, Mexican, Sushi Bars",4.5,20.991893186289094
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,La Casita Chilanga Torteria San Jose,61,Mexican,4.5,161.2357622887236
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,Metro Balderas Taqueria,131,"Mexican, Salad, Pizza",3.5,95.58654786627616
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,Danbi Korean Restaurant,749,Korean,4.5,412.0264833961637
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,SJ Omogari,2467,"Korean, Soup, Seafood",4.0,1046.0367479559911
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,Jackie's Place,1287,"Soul Food, Barbeque",4.5,315.59085232064393
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,SJ Omogari,2467,"Korean, Soup, Seafood",4.0,46.290089126118986
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,Shabu Time,339,"Japanese, Hot Pot, Do-It-Yourself Food",4.5,25.368012316230637
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,Gombei,1265,Japanese,4.0,18.243978547749904
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,SJ Omogari,2467,"Korean, Soup, Seafood",4.0,636.1943756277544
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,Shabu Time,339,"Japanese, Hot Pot, Do-It-Yourself Food",4.5,676.0520944963354
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,Serious Dumpling 正经生煎,661,"Chinese, Noodles, Asian Fusion",4.0,794.4394116661351
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,Serious Dumpling 正经生煎,661,"Chinese, Noodles, Asian Fusion",4.0,506.1159126307896
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,The City Fish,1274,"Seafood, Fish & Chips",4.5,324.8391100387385
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,District - San Jose,483,"Tapas/Small Plates, Wine Bars, Whiskey Bars",4.0,491.80507564066977
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,Serious Dumpling 正经生煎,661,"Chinese, Noodles, Asian Fusion",4.0,671.4065526100646
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,Paesano Ristorante Italiano,1307,Italian,4.0,406.036671452534
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,District - San Jose,483,"Tapas/Small Plates, Wine Bars, Whiskey Bars",4.0,671.9262040010699
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,3 Bottled Fish,16,Vietnamese,5.0,296.8245107838939
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,Wahpepah’s Kitchen,202,"Salad, Game Meat, New American",4.5,726.3470821834934
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,Tacos El Gordo,403,"Mexican, Food Trucks",4.0,824.9842067451286
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,3 Bottled Fish,16,Vietnamese,5.0,375.6277021215214
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,Taqueria Reynoso,177,Mexican,4.0,138.19998848732934
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,Wahpepah’s Kitchen,202,"Salad, Game Meat, New American",4.5,871.1789999383434
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Cambodian Street Food,233,Cambodian,4.5,342.7238431680591
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Vui Ve Eatery,20,Vietnamese,4.5,408.152308510712
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Tipunan,135,Filipino,4.5,406.7304042253344
cb93a5239ea60f98f07d56d80346589c,37.8113514,-122.2734217,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,602.2082933304986
cb93a5239ea60f98f07d56d80346589c,37.8113514,-122.2734217,Bloom,50,"Pizza, Salad",4.5,221.34918005402704
cb93a5239ea60f98f07d56d80346589c,37.8113514,-122.2734217,Belly,1847,"Asian Fusion, Salad",4.0,247.36071395364758
7c15582391754cff6e2573d81f228933,37.3550295822529,-121.90443634986876,Danbi Korean Restaurant,749,Korean,4.5,144.5189955769625
7c15582391754cff6e2573d81f228933,37.3550295822529,-121.90443634986876,Karimi Restaurant,550,"Indian, Halal, Pakistani",4.5,98.28166489804005
7c15582391754cff6e2573d81f228933,37.3550295822529,-121.90443634986876,SJ Omogari,2467,"Korean, Soup, Seafood",4.0,1102.533436573895
35f5a7921e0006fdde8b661781c777f6,37.7504343570623,-122.39044725894928,Besharam,478,"Indian, Vegetarian",4.0,422.790501469458
35f5a7921e0006fdde8b661781c777f6,37.7504343570623,-122.39044725894928,Dabao Singapore,82,"Singaporean, Desserts, Caterers",5.0,208.81657580580617
35f5a7921e0006fdde8b661781c777f6,37.7504343570623,-122.39044725894928,Za'atar,178,"Mediterranean, Food Delivery Services, Caterers",4.5,325.7440974170885
b91103a4e638130a1de6c5eea75a0854,37.8312769,-122.2782669,Jungdon Katsu,45,Japanese,5.0,836.4470730738948
b91103a4e638130a1de6c5eea75a0854,37.8312769,-122.2782669,Hidden Spot - Emeryville,309,"Burgers, Sandwiches, Chicken Wings",4.5,40.9829778671332
b91103a4e638130a1de6c5eea75a0854,37.8312769,-122.2782669,Wally's Cafe,1990,"Mediterranean, Lebanese",4.5,153.61329149472292
18ecb3d50f2e42cbeaa54e2700fa3093,37.8409452,-122.2913604,Townhouse,1517,New American,4.0,339.27155059058236
18ecb3d50f2e42cbeaa54e2700fa3093,37.8409452,-122.2913604,Tipsy Putt,382,"Pubs, Mini Golf, Mexican",4.5,480.4584017737668
18ecb3d50f2e42cbeaa54e2700fa3093,37.8409452,-122.2913604,Branch Line Bar,266,"Cocktail Bars, Burgers, Wine Bars",4.5,94.90110596242504
f72a227c01e328e88de3e27e883b5a42,37.84052116694969,-122.29352831840517,Tipsy Putt,382,"Pubs, Mini Golf, Mexican",4.5,446.72477047087347
f72a227c01e328e88de3e27e883b5a42,37.84052116694969,-122.29352831840517,Branch Line Bar,266,"Cocktail Bars, Burgers, Wine Bars",4.5,290.1445725142855
f72a227c01e328e88de3e27e883b5a42,37.84052116694969,-122.29352831840517,Townhouse,1517,New American,4.0,530.7935076045812
ff03a6199ba2f74b66752643531826ec,37.8419238,-122.2880451,Townhouse,1517,New American,4.0,128.18183881637927
ff03a6199ba2f74b66752643531826ec,37.8419238,-122.2880451,Branch Line Bar,266,"Cocktail Bars, Burgers, Wine Bars",4.5,221.18024141954834
ff03a6199ba2f74b66752643531826ec,37.8419238,-122.2880451,Secrets Of Tiger,43,Pan Asian,4.5,651.5815977448517
cbdeb72b794ae1050a177368bee1364e,37.8467842,-122.2913761,Los Moles - Emeryville,1340,"Mexican, Breakfast & Brunch, Cocktail Bars",4.0,23.753653713262967
cbdeb72b794ae1050a177368bee1364e,37.8467842,-122.2913761,Secrets Of Tiger,43,Pan Asian,4.5,40.03112351093543
cbdeb72b794ae1050a177368bee1364e,37.8467842,-122.2913761,Good To Eat,194,"Taiwanese, Tapas/Small Plates",4.5,84.71206407107111
5d6e0c578a1ddd55e642440bed2c6cce,37.8384435,-122.2886647,Townhouse,1517,New American,4.0,287.0261046651783
5d6e0c578a1ddd55e642440bed2c6cce,37.8384435,-122.2886647,Tipsy Putt,382,"Pubs, Mini Golf, Mexican",4.5,361.0334447671078
5d6e0c578a1ddd55e642440bed2c6cce,37.8384435,-122.2886647,Gobi Grill and Marketplace,50,"Vietnamese, Chinese, Asian Fusion",4.0,108.58272290706707
0e4da93fd7f3f40a487bcc523ea1e382,37.77523486860597,-122.39743709564208,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,597.5409436793504
0e4da93fd7f3f40a487bcc523ea1e382,37.77523486860597,-122.39743709564208,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,368.3161557862605
0e4da93fd7f3f40a487bcc523ea1e382,37.77523486860597,-122.39743709564208,Rooftop 25,263,"Cocktail Bars, American",4.0,457.55952321034465
8aad0378e649dd2464b05c03175ee38c,37.7807601,-122.3949894,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,309.97102395185095
8aad0378e649dd2464b05c03175ee38c,37.7807601,-122.3949894,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,470.28541802077245
8aad0378e649dd2464b05c03175ee38c,37.7807601,-122.3949894,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,313.6287831920859
b7c325ae70049e4e6f5a3564ec2697fe,37.7719511,-122.4537048,Cha Cha Cha,3462,"Caribbean, Cuban, Tapas Bars",4.0,344.7967072623757
b7c325ae70049e4e6f5a3564ec2697fe,37.7719511,-122.4537048,Parada 22,1462,"Latin American, Puerto Rican, Breakfast & Brunch",4.0,334.3669533131704
b7c325ae70049e4e6f5a3564ec2697fe,37.7719511,-122.4537048,Papa's Kitchen,69,"Chinese, Noodles, Soup",4.5,372.04213307015283
eff2443c5e75c2a2c3a3ab87188227dd,37.78227952975499,-122.40731298923492,Bodega,556,"Vietnamese, Noodles",4.5,333.89293017573556
eff2443c5e75c2a2c3a3ab87188227dd,37.78227952975499,-122.40731298923492,Rise Over Run,113,"New American, Cocktail Bars",4.0,250.6613912799206
eff2443c5e75c2a2c3a3ab87188227dd,37.78227952975499,-122.40731298923492,Burma Love - Downtown,454,"Burmese, Cocktail Bars, Seafood",4.0,84.91219937878708
bc2abce263a2f83bb06458da69bf02ab,37.3477119817597,-121.89055323600768,SJ Omogari,2467,"Korean, Soup, Seafood",4.0,411.9146834804239
bc2abce263a2f83bb06458da69bf02ab,37.3477119817597,-121.89055323600768,Shabu Time,339,"Japanese, Hot Pot, Do-It-Yourself Food",4.5,417.89324195152085
bc2abce263a2f83bb06458da69bf02ab,37.3477119817597,-121.89055323600768,Gombei,1265,Japanese,4.0,401.81572378047355
147f785aa4926a3cabe56c607d6f6e7c,37.77793367006746,-122.3969730734825,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,413.63945199609316
147f785aa4926a3cabe56c607d6f6e7c,37.77793367006746,-122.3969730734825,Que Viet Vietnamese Grill & Pho,34,Vietnamese,4.5,70.3101361284529
147f785aa4926a3cabe56c607d6f6e7c,37.77793367006746,-122.3969730734825,Bocado,134,"Peruvian, Desserts, Cocktail Bars",4.5,645.9850852386257
d52c0adcc197c7899d056dfd1caace76,37.7963894,-122.3945855,Coqueta,2549,"Spanish, Tapas/Small Plates",4.0,303.8447107241716
d52c0adcc197c7899d056dfd1caace76,37.7963894,-122.3945855,La Mar Cebichería Peruana,4497,"Latin American, Seafood, Peruvian",4.0,123.99703493524004
d52c0adcc197c7899d056dfd1caace76,37.7963894,-122.3945855,The Third Floor,17,"New American, Cocktail Bars, Breakfast & Brunch",4.5,566.9822385328227
28c7a7022b746c9a0f84784300c04904,37.8332935222321,-122.25622415542604,Mensho,111,Ramen,4.5,795.461599834556
28c7a7022b746c9a0f84784300c04904,37.8332935222321,-122.25622415542604,Hanshin Pocha,55,"Korean, Gastropubs",4.0,647.2458953464381
28c7a7022b746c9a0f84784300c04904,37.8332935222321,-122.25622415542604,Moo Bong Ri Korean Restaurant,1174,"Korean, Soup, Chicken Wings",4.5,613.2698887654371
0ad27fbfea7dbf64cba3f6afc153a3f6,37.82669558640968,-122.27179706096648,Hidden Spot - Emeryville,309,"Burgers, Sandwiches, Chicken Wings",4.5,752.520769621168
0ad27fbfea7dbf64cba3f6afc153a3f6,37.82669558640968,-122.27179706096648,Co Nam,292,"Vietnamese, Cocktail Bars, Breakfast & Brunch",4.0,705.539706829664
0ad27fbfea7dbf64cba3f6afc153a3f6,37.82669558640968,-122.27179706096648,Moo Bong Ri Korean Restaurant,1174,"Korean, Soup, Chicken Wings",4.5,975.6576206954943
d05740e23c0ff3996e6f82112e4bbf64,37.8170154,-122.2717615,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,719.5405117609495
d05740e23c0ff3996e6f82112e4bbf64,37.8170154,-122.2717615,Limón,640,"Peruvian, Tapas/Small Plates, Latin American",4.5,792.5859742517125
d05740e23c0ff3996e6f82112e4bbf64,37.8170154,-122.2717615,Forage Kitchen,42,"Cafes, Kitchen Incubators, Venues & Event Spaces",4.5,477.1005902086736
77b16a1c03301769253ef32bb442b56e,37.72939320661727,-122.38653659820557,Gumbo Social,81,"Soul Food, Sandwiches",4.5,537.3707591003594
77b16a1c03301769253ef32bb442b56e,37.72939320661727,-122.38653659820557,Old Skool Cafe,656,"Soul Food, American",4.5,644.9709075175949
77b16a1c03301769253ef32bb442b56e,37.72939320661727,-122.38653659820557,Pancho Villa,1,Mexican,5.0,59.05264446850693
3962b15d560bc3563bcdd0e638d9f0f2,37.740321776391326,-122.3767840862274,Wok-In Cafeteria,66,"Chinese, American",4.0,757.0741608824069
3962b15d560bc3563bcdd0e638d9f0f2,37.740321776391326,-122.3767840862274,Hungry Cafe,10,"Cafes, Breakfast & Brunch, Desserts",4.5,955.4705076107309
3962b15d560bc3563bcdd0e638d9f0f2,37.740321776391326,-122.3767840862274,Rome's kitchen,11,"Food Trucks, Italian, Soul Food",5.0,416.9128605129293
42d52309deeefe16d09e98539d8d72a1,37.78292608704408,-122.38792061805724,KAIYŌ Rooftop,780,"Peruvian, Cocktail Bars, Sushi Bars",4.0,600.6162619094537
42d52309deeefe16d09e98539d8d72a1,37.78292608704408,-122.38792061805724,Movida,66,"Persian/Iranian, Mexican",4.5,419.3181237487705
42d52309deeefe16d09e98539d8d72a1,37.78292608704408,-122.38792061805724,Rooftop 25,263,"Cocktail Bars, American",4.0,746.6293421030219
967a7d65b042ed46b27f0f43ffa5af28,37.78146761537824,-122.45880603790285,Oraan Thai Eatery,37,Thai,5.0,90.7150607434235
967a7d65b042ed46b27f0f43ffa5af28,37.78146761537824,-122.45880603790285,Lily,441,Vietnamese,4.5,297.03241260631876
967a7d65b042ed46b27f0f43ffa5af28,37.78146761537824,-122.45880603790285,Dumpling Baby China Bistro,212,"Chinese, Asian Fusion, Noodles",4.5,105.55028957641174
cf78144e1fe0f49224de5d9886357775,37.3426625921454,-121.87729239463806,Cowboy Pho,7,"Vietnamese, Barbeque, Soup",5.0,931.6656820726434
cf78144e1fe0f49224de5d9886357775,37.3426625921454,-121.87729239463806,Rollati Ristorante,101,Italian,4.0,1022.6981446443829
cf78144e1fe0f49224de5d9886357775,37.3426625921454,-121.87729239463806,Tostadas,1587,Breakfast & Brunch,4.0,707.061660957797
3a4f1c6eed8bd54668f9300dc876656b,37.73629587217104,-122.3899698257446,Old Skool Cafe,656,"Soul Food, American",4.5,230.74651905997106
3a4f1c6eed8bd54668f9300dc876656b,37.73629587217104,-122.3899698257446,Radio Africa Kitchen,363,"New American, Moroccan, Ethiopian",4.5,190.46314895913164
3a4f1c6eed8bd54668f9300dc876656b,37.73629587217104,-122.3899698257446,Tato,122,Mexican,4.5,48.54985303895941
251e5569c29684642d8e0c8462446b87,37.77948760924334,-122.4631418287754,Oraan Thai Eatery,37,Thai,5.0,363.41551655325094
251e5569c29684642d8e0c8462446b87,37.77948760924334,-122.4631418287754,Lily,441,Vietnamese,4.5,395.2275674359713
251e5569c29684642d8e0c8462446b87,37.77948760924334,-122.4631418287754,MuuKaTa6395 Thai Charcoal BBQ,317,Thai,4.5,189.4455387834815
a33259544fdf29498c75150d70c4cbae,37.73309280990925,-122.39097297191618,Old Skool Cafe,656,"Soul Food, American",4.5,136.52797980931297
a33259544fdf29498c75150d70c4cbae,37.73309280990925,-122.39097297191618,Radio Africa Kitchen,363,"New American, Moroccan, Ethiopian",4.5,188.50846927816823
a33259544fdf29498c75150d70c4cbae,37.73309280990925,-122.39097297191618,Gumbo Social,81,"Soul Food, Sandwiches",4.5,249.0472286107925
ca5e6d6274db743fd9930b284eb903a9,37.7737172,-122.4116467,Bay Of Burma,32,Burmese,5.0,279.09270864854074
ca5e6d6274db743fd9930b284eb903a9,37.7737172,-122.4116467,HK Lounge Bistro,118,Dim Sum,4.5,367.82438526065937
ca5e6d6274db743fd9930b284eb903a9,37.7737172,-122.4116467,Eat Sushi,265,"Sushi Bars, Ramen",4.5,329.1184753704276
5cf229224ed4bd986fae2273573dbc6b,37.77787007022392,-122.42295295000076,a Mano,1640,"Italian, Cocktail Bars, Pizza",4.0,128.94812192213578
5cf229224ed4bd986fae2273573dbc6b,37.77787007022392,-122.42295295000076,Birba,189,"Wine Bars, New American",4.5,111.88817098175458
5cf229224ed4bd986fae2273573dbc6b,37.77787007022392,-122.42295295000076,Teakwood,105,Burmese,4.0,20.19953094918104
459b3320afadd43ccb25acb82163c335,37.777609310293336,-122.4546217918396,Oraan Thai Eatery,37,Thai,5.0,626.7802384522518
459b3320afadd43ccb25acb82163c335,37.777609310293336,-122.4546217918396,Dumpling Baby China Bistro,212,"Chinese, Asian Fusion, Noodles",4.5,600.6005381385243
459b3320afadd43ccb25acb82163c335,37.777609310293336,-122.4546217918396,Lily,441,Vietnamese,4.5,852.345934356597
b7d2d18241329be106efbcb2dd3fa13c,37.3655356585599,-121.86796635389328,Cha's Kitchen,28,"Vietnamese, Salad, Seafood",4.0,156.28458339140803
b7d2d18241329be106efbcb2dd3fa13c,37.3655356585599,-121.86796635389328,Upper Lounge,14,"Lounges, Vietnamese, Music Venues",5.0,913.7060843061932
b7d2d18241329be106efbcb2dd3fa13c,37.3655356585599,-121.86796635389328,Bill's Cafe,388,"Breakfast & Brunch, American",4.0,94.2653634704384
e7f4f5e18462680f3ab507c2dbd889a7,37.32412595115088,-121.89971968531609,AJI Bar & Robata,41,"Restaurants, Cocktail Bars, Lounges",4.5,1375.6939265111448
e7f4f5e18462680f3ab507c2dbd889a7,37.32412595115088,-121.89971968531609,Palermo Italian Restaurant,616,"Italian, Pizza, Delis",4.0,338.99239409030764
e7f4f5e18462680f3ab507c2dbd889a7,37.32412595115088,-121.89971968531609,Mudai Ethiopian Restaurant,573,"Ethiopian, African, Coffee & Tea",4.0,210.3152376360736
c9e4c1e83ef53fe6270ae6bda8ba1d8e,37.30901407427592,-121.9000107049942,Braise Willow Glen,458,"New American, Cocktail Bars, Burgers",4.0,243.81669320150525
c9e4c1e83ef53fe6270ae6bda8ba1d8e,37.30901407427592,-121.9000107049942,The Table,3608,"New American, Breakfast & Brunch, Salad",4.0,144.2757241167462
c9e4c1e83ef53fe6270ae6bda8ba1d8e,37.30901407427592,-121.9000107049942,Black Sheep Brasserie,684,"New American, French, Brasseries",4.0,233.6589427413496
84be6cf420cd87e93c445a72b0368b99,37.80936861213485,-122.26795077323914,Parche,223,"Colombian, Tapas/Small Plates, Cocktail Bars",4.5,313.4851624642201
84be6cf420cd87e93c445a72b0368b99,37.80936861213485,-122.26795077323914,Limón,640,"Peruvian, Tapas/Small Plates, Latin American",4.5,693.199587251127
84be6cf420cd87e93c445a72b0368b99,37.80936861213485,-122.26795077323914,Duende,795,"Spanish, Tapas/Small Plates, Cocktail Bars",4.0,198.7095191088493
7dd88dc392143af2bf399341cb327d01,37.33802231313689,-121.91947817802428,Park Station Hashery,594,"American, Seafood, Breakfast & Brunch",3.5,636.2234669383935
7dd88dc392143af2bf399341cb327d01,37.33802231313689,-121.91947817802428,LUNA Mexican Kitchen - The Alameda,2589,"Mexican, Breakfast & Brunch, Vegetarian",4.5,585.1575656282529
7dd88dc392143af2bf399341cb327d01,37.33802231313689,-121.91947817802428,Teaqueria,282,"Coffee & Tea, Tacos",4.5,340.93059557381616
05c88a5c130147a66fe2745f53dacc37,37.338468014146,-121.86652064323424,Pho This Way,44,"Vietnamese, Noodles, Bars",4.5,1106.7667598459007
05c88a5c130147a66fe2745f53dacc37,37.338468014146,-121.86652064323424,Burritos Meet Churros,80,"Bubble Tea, Desserts, Asian Fusion",4.5,470.60228166092014
05c88a5c130147a66fe2745f53dacc37,37.338468014146,-121.86652064323424,Acopio,152,"New Mexican Cuisine, Mexican",4.5,476.9329538070126
4e4a339396983190a0ecaa5c61ddc18c,37.796248,-122.279352,Farmhouse Kitchen Thai Cuisine,2135,"Thai, Cocktail Bars, Desserts",4.0,414.9614745848842
4e4a339396983190a0ecaa5c61ddc18c,37.796248,-122.279352,Y’S Choice,81,"Soul Food, Seafood",4.0,339.0375824023645
4e4a339396983190a0ecaa5c61ddc18c,37.796248,-122.279352,Lounge Chinatown,115,"Taiwanese, Lounges",4.5,768.0078258859611
bb29347739d341f12609902860d0f408,37.333677122859896,-121.90861791372298,True Brew San Jose - Taphouse & Kitchen,85,"Diners, American, Cocktail Bars",4.0,337.3527169587222
bb29347739d341f12609902860d0f408,37.333677122859896,-121.90861791372298,Cheff Che Cafe & Bar,145,"Empanadas, Pancakes, New Mexican Cuisine",4.5,201.01142077024232
bb29347739d341f12609902860d0f408,37.333677122859896,-121.90861791372298,LUNA Mexican Kitchen - The Alameda,2589,"Mexican, Breakfast & Brunch, Vegetarian",4.5,590.459636079609
c02f376ce247c2d13e7c83960210cddf,37.788568914161615,-122.43540108203888,The Tailor's Son,502,"Italian, Cocktail Bars",4.0,118.79925312603332
c02f376ce247c2d13e7c83960210cddf,37.788568914161615,-122.43540108203888,Pinsa Rossa,86,"Italian, Pizza, Beer Bar",4.5,132.82610649480785
c02f376ce247c2d13e7c83960210cddf,37.788568914161615,-122.43540108203888,NONO,86,Izakaya,4.5,388.5198513916689
9b4875d1e3afe31dbbc63bebf073d004,37.77122901793374,-122.40088641643524,Dumpling Time,2668,"Dim Sum, Asian Fusion",4.0,211.02449373393407
9b4875d1e3afe31dbbc63bebf073d004,37.77122901793374,-122.40088641643524,Niku Steakhouse,662,"Japanese, Steakhouses",4.5,288.761830564048
9b4875d1e3afe31dbbc63bebf073d004,37.77122901793374,-122.40088641643524,Saap Ver Authentic Thai Cuisine,751,"Thai, Noodles, Laotian",4.0,217.20016803243934
07baaf6053a8f6bbd3820c137207c915,37.78071988575564,-122.47610360383987,JIJIME,603,"Korean, Asian Fusion, Ramen",4.5,250.21986457185764
07baaf6053a8f6bbd3820c137207c915,37.78071988575564,-122.47610360383987,Lokma,766,"Mediterranean, Breakfast & Brunch, Vegetarian",4.5,278.7936104640359
