Bike_Id,Bike_Lat,Bike_Long,name,review_count,categories,rating,display_address,distance
c8131aed6f3df2f78149eb338df66e66,37.8178269,-122.2756976,Good Luck Gato,33,"Izakaya, New Mexican Cuisine",4.5,"1915 San Pablo Ave, Oakland, CA 94612",973.4498326714652
8ecedfe82a3e35413e8a45da10ace67b,37.8277573,-122.2567156,Kitava,128,"New American, Gluten-Free",4.5,"375 40th St, Oakland, CA 94609",200.97588641276684
8ecedfe82a3e35413e8a45da10ace67b,37.8277573,-122.2567156,Mensho,99,Ramen,4.5,"4258 Piedmont Ave, Oakland, CA 94611",619.3300549398892
8ecedfe82a3e35413e8a45da10ace67b,37.8277573,-122.2567156,Mägo,219,Colombian,4.5,"3762 Piedmont Ave, Oakland, CA 94611",497.27644072328224
891294b26b673dc172e2dc00d96ccf2e,37.3509643,-121.9020161,SJ Omogari,2462,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",671.0987703628285
891294b26b673dc172e2dc00d96ccf2e,37.3509643,-121.9020161,Jackie's Place,1265,"Soul Food, Barbeque",4.5,"840 North 1st St, San Jose, CA 95112",140.08396965227715
891294b26b673dc172e2dc00d96ccf2e,37.3509643,-121.9020161,Danbi Korean Restaurant,746,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",643.9807753220081
7c2a6fcca214cf03806ad50164de0f0e,37.3383952,-121.8807965,Rollati Ristorante,83,Italian,4.0,"181 E Santa Clara St, Unit 10, San Jose, CA 95113",567.366445235189
7c2a6fcca214cf03806ad50164de0f0e,37.3383952,-121.8807965,Hula Bar and Kitchen,140,"Bars, Hawaiian, Filipino",4.5,"30 E Santa Clara St, Ste 110, San Jose, CA 95113",840.9289084904893
7c2a6fcca214cf03806ad50164de0f0e,37.3383952,-121.8807965,The FAB,191,"Sports Bars, New Mexican Cuisine, Breakfast & Brunch",4.0,"110 Paseo De San Antonio, San Jose, CA 95112",668.2612489503787
a4d58de82f6475801e4bf6cf97ecd387,37.3371223728942,-121.88321471214294,Rollati Ristorante,83,Italian,4.0,"181 E Santa Clara St, Unit 10, San Jose, CA 95113",361.101255961167
a4d58de82f6475801e4bf6cf97ecd387,37.3371223728942,-121.88321471214294,Hula Bar and Kitchen,140,"Bars, Hawaiian, Filipino",4.5,"30 E Santa Clara St, Ste 110, San Jose, CA 95113",601.5431549293584
a4d58de82f6475801e4bf6cf97ecd387,37.3371223728942,-121.88321471214294,Paper Plane,1562,"Cocktail Bars, New American",4.0,"72 S 1st St, San Jose, CA 95113",598.4520349866843
086b31d113c141a26d19612139ad8956,37.78352083526095,-122.43115782737732,Marufuku Ramen,4932,Ramen,4.5,"1581 Webster St, Ste 235, San Francisco, CA 94115",174.6963829742383
086b31d113c141a26d19612139ad8956,37.78352083526095,-122.43115782737732,Fermentation Lab,27,"Cocktail Bars, Seafood, New American",4.5,"1700A Post St, San Francisco, CA 94115",262.6158462289877
086b31d113c141a26d19612139ad8956,37.78352083526095,-122.43115782737732,Daeho Kalbijjim & Beef Soup,1925,"Korean, Soup, Noodles",4.5,"1620 Post St, San Francisco, CA 94115",351.40163840888346
fcbb52bd7f4fcf0f57a7cc47078c7ff4,37.78487208436062,-122.40087568759915,Bocado,129,"Peruvian, Desserts, Cocktail Bars",4.5,"701 Folsom St, San Francisco, CA 94107",220.3562249390809
fcbb52bd7f4fcf0f57a7cc47078c7ff4,37.78487208436062,-122.40087568759915,Delarosa Downtown,1706,"Pizza, Italian, Cocktail Bars",4.0,"37 Yerba Buena Ln, San Francisco, CA 94103",311.1796813662587
fcbb52bd7f4fcf0f57a7cc47078c7ff4,37.78487208436062,-122.40087568759915,Tropisueño,4854,"Cocktail Bars, Tacos",4.0,"75 Yerba Buena Ln, San Francisco, CA 94103",271.629190096069
03ec647221434cdad0abf4907706e949,37.32673,-121.8892731,Mama Kin,113,"Music Venues, Cajun/Creole, Breakfast & Brunch",4.0,"374 S First St, San Jose, CA 95113",519.3881151673238
03ec647221434cdad0abf4907706e949,37.32673,-121.8892731,Secco Restaurant and Bar,67,"Tacos, Burgers, Cocktail Bars",4.5,"300 Almaden Blvd, San Jose, CA 95113",311.88797580465626
03ec647221434cdad0abf4907706e949,37.32673,-121.8892731,Petiscos,451,"Portuguese, Tapas/Small Plates, Seafood",4.0,"399 S 1st St, San Jose, CA 95113",459.4929449299623
55287fdab6af4d37f97e17770b823bbe,37.86996670760404,-122.28653311729433,Pyeong Chang Tofu - Berkeley,277,"Korean, Soup, Chicken Wings",4.5,"1269 University Ave, Berkeley, CA 94702",87.4476449753592
55287fdab6af4d37f97e17770b823bbe,37.86996670760404,-122.28653311729433,Babette,279,"Pizza, Venues & Event Spaces, New American",4.0,"2033 San Pablo Ave, Berkeley, CA 94702",475.7612877646317
55287fdab6af4d37f97e17770b823bbe,37.86996670760404,-122.28653311729433,La Marcha Tapas Bar,1303,"Spanish, Tapas Bars, Wine Bars",4.0,"2026 San Pablo Ave, Berkeley, CA 94702",532.032259984389
0eddf1befddc9f3a1264cc05bf1a5e6a,37.8624644,-122.2647911,Kiraku,1514,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",529.6599427298527
0eddf1befddc9f3a1264cc05bf1a5e6a,37.8624644,-122.2647911,Fish & Bird Sousaku Izakaya,371,"Izakaya, Tapas/Small Plates, Seafood",4.0,"2451 Shattuck Ave, Berkeley, CA 94704",334.69613874724695
0eddf1befddc9f3a1264cc05bf1a5e6a,37.8624644,-122.2647911,Gather Kitchen & Bar,2484,"New American, Bars, Pizza",4.0,"2200 Oxford St, Berkeley, CA 94704",791.3624383443887
e69e4dce53bdbe1ffe17185ee72fdcae,37.8588682,-122.2912095,Longbranch,479,"New American, Gastropubs, Bars",4.0,"2512 San Pablo Ave, Berkeley, CA 94702",234.51181421035645
e69e4dce53bdbe1ffe17185ee72fdcae,37.8588682,-122.2912095,Tarocco,52,"Mediterranean, Gluten-Free, Venues & Event Spaces",5.0,"2570 Ninth St, Berkeley, CA 94710",27.210341251477146
e69e4dce53bdbe1ffe17185ee72fdcae,37.8588682,-122.2912095,Cali Alley,166,"Comfort Food, Food Delivery Services, Burgers",4.5,"1012 Grayson St, Berkeley, CA 94710",384.94211890378176
e526d675e9f591823eb822bebb0630b0,37.8623199,-122.258801,Kiraku,1514,"Japanese, Tapas/Small Plates, Tapas Bars",4.5,"2566B Telegraph Ave, Berkeley, CA 94704",158.0436624176548
e526d675e9f591823eb822bebb0630b0,37.8623199,-122.258801,Kuboba Spot,183,"Bubble Tea, Empanadas, Filipino",5.0,"2618 Telegraph Ave, Berkeley, CA 94704",36.72036955422885
e526d675e9f591823eb822bebb0630b0,37.8623199,-122.258801,Noodle Dynasty,168,Noodles,4.5,"2426 Telegraph Ave, Berkeley, CA 94704",453.36251979592197
780cbaed92260f59e763de62b4cebe1f,37.776619,-122.417385,Kiln,35,New American,4.5,"149 Fell St, San Francisco, CA 94102",269.50643697678555
780cbaed92260f59e763de62b4cebe1f,37.776619,-122.417385,Yakiniku Shodai,69,"Japanese, Barbeque",5.0,"1420 Market St, San Francisco, CA 94102",86.91339317704018
780cbaed92260f59e763de62b4cebe1f,37.776619,-122.417385,Dumpling Home,1369,"Dim Sum, Noodles, Asian Fusion",4.5,"298 Gough St, San Francisco, CA 94102",469.7694770102846
23c911eba61c38bd79e4df21cf9a8bc6,37.7770527,-122.4295585,a Mano,1625,"Italian, Cocktail Bars, Pizza",4.0,"450 Hayes St, San Francisco, CA 94102",500.1856180406162
23c911eba61c38bd79e4df21cf9a8bc6,37.7770527,-122.4295585,Teakwood,97,Burmese,4.0,"399 Grove St, San Francisco, CA 94102",587.1426395186636
23c911eba61c38bd79e4df21cf9a8bc6,37.7770527,-122.4295585,Hazie's,158,"Cocktail Bars, New American, Breakfast & Brunch",4.0,"501 Hayes St, San Francisco, CA 94102",429.7756296918699
4e8692f7a9eae9f0575945f02a87ccce,37.77754677017323,-122.43327409029006,Katsuo + Kombu,118,"Japanese, Noodles",4.5,"559 Divisadero St, San Francisco, CA 94117",514.4526115668808
4e8692f7a9eae9f0575945f02a87ccce,37.77754677017323,-122.43327409029006,Horsefeather,551,"Cocktail Bars, New American",4.0,"528 Divisidero St, San Francisco, CA 94117",499.9421898007447
4e8692f7a9eae9f0575945f02a87ccce,37.77754677017323,-122.43327409029006,Nopa,5509,"New American, Desserts, Cocktail Bars",4.0,"560 Divisadero St, San Francisco, CA 94117",478.96296023856763
98c24c05dd22720e562f0c3590fabfa4,37.77610091264586,-122.4530929327011,Oraan Thai Eatery,30,Thai,5.0,"3750 Geary Blvd, San Francisco, CA 94118",840.0125246984101
98c24c05dd22720e562f0c3590fabfa4,37.77610091264586,-122.4530929327011,Fish In The Box,303,"Poke, Sushi Bars, Seafood",4.5,"800 Masonic Ave, San Francisco, CA 94117",683.1732934263821
98c24c05dd22720e562f0c3590fabfa4,37.77610091264586,-122.4530929327011,Prik Hom,59,"Thai, Asian Fusion",4.5,"3226 Geary Blvd, San Francisco, CA 94118",640.6235681753682
76f3d32a941219346e34c87820139711,37.780526,-122.390288,KAIYŌ Rooftop,773,"Peruvian, Cocktail Bars, Sushi Bars",4.0,"701 3rd St, Fl 12, San Francisco, CA 94105",263.40308511793677
76f3d32a941219346e34c87820139711,37.780526,-122.390288,Movida,55,"Persian/Iranian, Mexican",4.5,"555 2nd St, San Francisco, CA 94107",301.9068757217446
76f3d32a941219346e34c87820139711,37.780526,-122.390288,Rooftop 25,260,"Cocktail Bars, American",4.0,"25 Lusk St, San Francisco, CA 94107",420.6552113861283
074ef2e71ff08fd484f93827ed83dafd,37.775946,-122.4377775,Katsuo + Kombu,118,"Japanese, Noodles",4.5,"559 Divisadero St, San Francisco, CA 94117",128.6330053911191
074ef2e71ff08fd484f93827ed83dafd,37.775946,-122.4377775,Horsefeather,551,"Cocktail Bars, New American",4.0,"528 Divisidero St, San Francisco, CA 94117",163.2973744047796
074ef2e71ff08fd484f93827ed83dafd,37.775946,-122.4377775,La Sarrasine,64,"Creperies, French, Mediterranean",4.5,"607 Divisadero St, San Francisco, CA 94117",81.84472019803783
45d4ba912fdbaf0e9d69cf9a1bde9a76,37.7774157,-122.4418376,Katsuo + Kombu,118,"Japanese, Noodles",4.5,"559 Divisadero St, San Francisco, CA 94117",446.3020122700156
45d4ba912fdbaf0e9d69cf9a1bde9a76,37.7774157,-122.4418376,La Sarrasine,64,"Creperies, French, Mediterranean",4.5,"607 Divisadero St, San Francisco, CA 94117",410.4581135045516
45d4ba912fdbaf0e9d69cf9a1bde9a76,37.7774157,-122.4418376,Horsefeather,551,"Cocktail Bars, New American",4.0,"528 Divisidero St, San Francisco, CA 94117",503.3966379821137
8846b5e327d73c5c91f52afb03bee796,37.7644783,-122.4025701,La Connessa,46,"Cocktail Bars, Italian, Desserts",4.5,"1695 Mariposa St, San Francisco, CA 94107",220.29710184222867
8846b5e327d73c5c91f52afb03bee796,37.7644783,-122.4025701,Parker Potrero,267,New American,4.5,"1399 18th St, San Francisco, CA 94107",590.225137220556
8846b5e327d73c5c91f52afb03bee796,37.7644783,-122.4025701,Chez Maman East,2407,"French, Burgers, Creperies",4.5,"1401 18th St, San Francisco, CA 94107",561.599561092244
ca3529cb0093cf568576c95492de5a68,37.7610471,-122.4326417,Blind Butcher,306,"New American, Wine Bars",4.0,"4058 18th St, San Francisco, CA 94114",128.03142035600237
ca3529cb0093cf568576c95492de5a68,37.7610471,-122.4326417,Starbelly,2320,"New American, Breakfast & Brunch, Cocktail Bars",4.0,"3583 16th St, San Francisco, CA 94114",336.7866412933022
ca3529cb0093cf568576c95492de5a68,37.7610471,-122.4326417,Frances,1572,"New American, Wine Bars",4.5,"3870 17th St, San Francisco, CA 94114",194.42391499350254
59f57a632668a24ab18d8bc9ff703af2,37.3600013909666,-121.87877833843233,Cha's Kitchen,28,"Vietnamese, Salad, Seafood",4.0,"788 N King Rd, San Jose, CA 95133",1144.668880843368
59f57a632668a24ab18d8bc9ff703af2,37.3600013909666,-121.87877833843233,Maza Restaurant,195,"Mexican, Seafood",4.5,"782 N 13th St, San Jose, CA 95112",953.4606191632499
59f57a632668a24ab18d8bc9ff703af2,37.3600013909666,-121.87877833843233,Richard's House,2,"American, Steakhouses",3.0,"779 Modern Ice Dr, San Jose, CA 95112",969.8851651393504
be206c6cb9c61276d1e3b9ad2a0b8060,37.32031582108647,-121.87009871006012,Smack Burgers,28,"Burgers, Pop-up Shops",4.5,"101 E Alma Ave, San Jose, CA 95112",440.75591724313836
be206c6cb9c61276d1e3b9ad2a0b8060,37.32031582108647,-121.87009871006012,Ono Hawaiian BBQ,126,"Hawaiian, Barbeque, Seafood",3.5,"1510 Monterey Rd, Ste 40, San Jose, CA 95112",623.6411108123806
be206c6cb9c61276d1e3b9ad2a0b8060,37.32031582108647,-121.87009871006012,Pagoda House,52,Chinese,4.0,"148 W Alma Ave, Ste A, San Jose, CA 95110",876.6665303159697
8521a7fa5b015f5cf91a490ca08e72d6,37.33677476275722,-121.90914899110793,LUNA Mexican Kitchen - The Alameda,2573,"Mexican, Breakfast & Brunch, Vegetarian",4.5,"1495 The Alameda, San Jose, CA 95126",627.1148417597207
8521a7fa5b015f5cf91a490ca08e72d6,37.33677476275722,-121.90914899110793,Zona Rosa,1536,Mexican,4.0,"1411 The Alameda, San Jose, CA 95126",602.9742541478568
8521a7fa5b015f5cf91a490ca08e72d6,37.33677476275722,-121.90914899110793,Cheff Che Cafe & Bar,138,"Empanadas, Pancakes, New Mexican Cuisine",4.5,"975 The Alameda, Ste 80, San Jose, CA 95126",544.6068473005975
25b03a236b79e665a5ed9d316388b9cd,37.31128394611736,-121.89632534980774,Casa Villa,220,Mexican,4.5,"840 Willow St, Ste 400, San Jose, CA 95125",136.97754528509216
25b03a236b79e665a5ed9d316388b9cd,37.31128394611736,-121.89632534980774,The Table,3593,"New American, Breakfast & Brunch, Salad",4.0,"1110 Willow St, San Jose, CA 95125",556.4972580123153
25b03a236b79e665a5ed9d316388b9cd,37.31128394611736,-121.89632534980774,Copita Tequileria y Comida,100,"Bars, Mexican",4.0,"1098 Lincoln Ave, San Jose, CA 95125",502.438751524543
e14686289c6158d279b29ef56cae6582,37.799207926286,-122.43412166833876,Wilder,184,"New American, Comfort Food, Breakfast & Brunch",4.0,"3154 Fillmore St, San Francisco, CA 94123",143.3281410938124
e14686289c6158d279b29ef56cae6582,37.799207926286,-122.43412166833876,Jaranita,488,"Peruvian, Latin American, Cocktail Bars",4.5,"3340 Steiner St, San Francisco, CA 94123",322.03375747810077
e14686289c6158d279b29ef56cae6582,37.799207926286,-122.43412166833876,Blue Whale Restaurant & Lounge,73,"Lounges, Pan Asian",4.5,"2033 Union St, San Francisco, CA 94123",245.94733956381037
a39949a03aa488410e33371365084987,37.32096853145443,-121.9082960486412,Lovens,26,"Comfort Food, Tacos",4.5,"956 Park Ave, San Jose, CA 95126",555.2335237971284
a39949a03aa488410e33371365084987,37.32096853145443,-121.9082960486412,The Breakfast Club,3847,"Breakfast & Brunch, Waffles, American",4.0,"1432 W San Carlos St, Ste 80, San Jose, CA 95126",585.2286748355274
a39949a03aa488410e33371365084987,37.32096853145443,-121.9082960486412,Fire and Rice,81,"Hawaiian, Asian Fusion, Food Trucks",4.5,"460 Lincoln Ave, San Jose, CA 95126",70.23729864759952
604d2b0f495cd7363effb81982012f93,37.3233446905968,-121.91349685192108,Lovens,26,"Comfort Food, Tacos",4.5,"956 Park Ave, San Jose, CA 95126",549.9361984693013
604d2b0f495cd7363effb81982012f93,37.3233446905968,-121.91349685192108,The Breakfast Club,3847,"Breakfast & Brunch, Waffles, American",4.0,"1432 W San Carlos St, Ste 80, San Jose, CA 95126",64.85498052919436
604d2b0f495cd7363effb81982012f93,37.3233446905968,-121.91349685192108,Pier 402,305,"Seafood, Salad, Cocktail Bars",3.5,"238 Race St, San Jose, CA 95126",298.1942321142028
8a8fb99412d0a44f24a97f4862e1b9d4,37.336802,-121.8940901,Firehouse No.1 Gastropub,1729,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",74.325934201131
8a8fb99412d0a44f24a97f4862e1b9d4,37.336802,-121.8940901,Serious Dumpling 正经生煎,633,"Chinese, Noodles, Asian Fusion",4.0,"49 North San Pedro St, San Jose, CA 95110",124.05750680233571
8a8fb99412d0a44f24a97f4862e1b9d4,37.336802,-121.8940901,District - San Jose,480,"Tapas/Small Plates, Wine Bars, Whiskey Bars",4.0,"65 N San Pedro St, San Jose, CA 95110",71.91592556227917
53caaaa3c38e8f655c479672973ef040,37.337391,-121.886995,Rollati Ristorante,83,Italian,4.0,"181 E Santa Clara St, Unit 10, San Jose, CA 95113",58.12732094855
53caaaa3c38e8f655c479672973ef040,37.337391,-121.886995,Hula Bar and Kitchen,140,"Bars, Hawaiian, Filipino",4.5,"30 E Santa Clara St, Ste 110, San Jose, CA 95113",286.5394511561543
53caaaa3c38e8f655c479672973ef040,37.337391,-121.886995,Goodtime Bar,70,"Wine Bars, Tapas/Small Plates, Seafood",5.0,"30 Fountain Aly, Ste 160, San Jose, CA 95113",268.5019167892557
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,El Camaron De Sinaloa,402,"Seafood, Mexican, Sushi Bars",4.5,"245 Willow St, San jose, CA 95110",221.3144182027907
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,Casa Villa,220,Mexican,4.5,"840 Willow St, Ste 400, San Jose, CA 95125",1229.1847675881381
9e5ac45cfc500231c17fbc5a3709ff44,37.3172979,-121.884995,Souvlaki's Greek Skewers,1160,"Greek, Mediterranean",4.5,"577 W Alma Ave, San Jose, CA 95125",910.1326141662213
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,El Camaron De Sinaloa,402,"Seafood, Mexican, Sushi Bars",4.5,"245 Willow St, San jose, CA 95110",20.991893186289094
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,La Casita Chilanga Torteria San Jose,61,Mexican,4.5,"163 Willow St, San Jose, CA 95110",161.2357622887236
3eae0d76df97ee93ae21a685af42538a,37.3184498,-121.8831724,Metro Balderas Taqueria,131,"Mexican, Salad, Pizza",3.5,"300 Willow St, San Jose, CA 95110",95.58654786627616
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,Jackie's Place,1265,"Soul Food, Barbeque",4.5,"840 North 1st St, San Jose, CA 95112",315.59085232064393
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,Danbi Korean Restaurant,746,Korean,4.5,"1092 N 1st St, San Jose, CA 95112",412.0264833961637
32fec07f466d23ac5fa8be2e05d17312,37.352601,-121.905733,SJ Omogari,2462,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",1046.0367479559911
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,SJ Omogari,2462,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",46.290089126118986
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,Gombei,1260,Japanese,4.0,"193 Jackson St, San Jose, CA 95112",18.243978547749904
a431cdd7c44ec9b167bee9612b5e9482,37.3487586867448,-121.89479783177376,Shabu Time,336,"Japanese, Hot Pot, Do-It-Yourself Food",4.5,"171 Jackson St, San Jose, CA 95112",25.368012316230637
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,SJ Omogari,2462,"Korean, Soup, Seafood",4.0,"154 Jackson St, San Jose, CA 95112",636.1943756277544
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,Hula Bar and Kitchen,140,"Bars, Hawaiian, Filipino",4.5,"30 E Santa Clara St, Ste 110, San Jose, CA 95113",870.9248175019575
b5f7d134eef76458bdad1624fc3f0a3b,37.342725,-121.895617,Firehouse No.1 Gastropub,1729,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",742.5229410968582
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,Hula Bar and Kitchen,140,"Bars, Hawaiian, Filipino",4.5,"30 E Santa Clara St, Ste 110, San Jose, CA 95113",331.2853792436891
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,Rollati Ristorante,83,Italian,4.0,"181 E Santa Clara St, Unit 10, San Jose, CA 95113",289.54146447973505
318839be2a66c41af52177023d7545cd,37.339301,-121.889937,Firehouse No.1 Gastropub,1729,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",516.2502240345947
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,Firehouse No.1 Gastropub,1729,"American, Pubs, Gastropubs",4.0,"69 N San Pedro St, San Jose, CA 95110",645.2274288466967
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,Serious Dumpling 正经生煎,633,"Chinese, Noodles, Asian Fusion",4.0,"49 North San Pedro St, San Jose, CA 95110",671.4065526100646
c978d0b507607e5cee77e5fc2e6caa7b,37.332692,-121.900084,Paesano Ristorante Italiano,1301,Italian,4.0,"350 W Julian St, Ste 1, San Jose, CA 95110",406.036671452534
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,3 Bottled Fish,16,Vietnamese,5.0,"1924 35th Ave, Oakland, CA 94601",296.8245107838939
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,Wahpepah’s Kitchen,199,"Salad, Game Meat, New American",4.5,"3301 E 12th St, Ste 133, Oakland, CA 94601",726.3470821834934
c65a5430e457385743757320e3fa705b,37.77993,-122.2177284,Tacos El Gordo,402,"Mexican, Food Trucks",4.0,"4201 International Blvd, Oakland, CA 94601",824.9842067451286
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,3 Bottled Fish,16,Vietnamese,5.0,"1924 35th Ave, Oakland, CA 94601",375.6277021215214
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,Taqueria Reynoso,177,Mexican,4.0,"3329 Foothill Blvd, Oakland, CA 94601",138.19998848732934
aca2db0bb7fe57847fca972c91a02f72,37.7837569,-122.2226033,Los Olivos Restaurant,77,"Salvadoran, Mexican",4.0,"3010 Foothill Blvd, Oakland, CA 94601",75.97015671953328
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Cambodian Street Food,232,Cambodian,4.5,"2045 Foothill Blvd, Oakland, CA 94606",342.7238431680591
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Tipunan,133,Filipino,4.5,"2353 E 12th St, Oakland, CA 94601",406.7304042253344
f7b24d5a88d4a5280b0a123465ceeb9a,37.7851915,-122.2343822,Vui Ve Eatery,20,Vietnamese,4.5,"2353 E 12th St, Oakland, CA 94601",408.152308510712
